WD,Area,Wage,Name,Code
4831,5000,22.06,Motor Equipment Metal Mechanic,5130
4831,5000,18.05,Mobile Equipment Servicer,5110
4831,5000,20.05,Automotive Worker,5070
4831,5000,20.05,Automotive Glass Installer,5040
4831,5000,21.05,Automotive Electrician,5010
4831,5000,22.06,"Automobile Body Repairer, Fiberglass",5005
4831,1000,18.09,Word Processor III,1613
4831,1000,15.98,Word Processor II,1612
4831,1000,13.21,Word Processor I,1611
4831,1000,15.69,Travel Clerk III,1533
4831,1000,14.5,Travel Clerk II,1532
4831,1000,13.41,Travel Clerk I,1531
4831,1000,12.54,Switchboard Operator/Receptionist,1460
4831,1000,16.95,Survey Worker,1420
4831,1000,21.5,Supply Technician,1410
4831,1000,17.13,Service Order Dispatcher,1320
4831,1000,18.02,Secretary III,1313
4831,1000,16.51,Secretary II,1312
4831,1000,14.44,Secretary I,1311
4831,1000,14.44,"Scheduler, Maintenance",1300
4831,1000,14.44,Rental Clerk,1290
4831,1000,19.25,Production Control Clerk,1270
4831,1000,19.14,Personnel Assistant (Employment) III,1263
4831,1000,17.16,Personnel Assistant (Employment) II,1262
4831,1000,15.43,Personnel Assistant (Employment) I,1261
4831,1000,14.91,Order Clerk II,1192
4831,1000,13.66,Order Clerk I,1191
4831,1000,12.42,Messenger Courier,1141
4831,1000,18.02,Housing Referral Assistant,1120
4831,1000,15.13,General Clerk III,1113
4831,1000,13.48,General Clerk II,1112
4831,1000,12.35,General Clerk I,1111
4831,1000,14.96,Duplicating Machine Operator,1090
4831,1000,14.96,Document Preparation Clerk,1070
4831,1000,19.61,"Dispatcher, Motor Vehicle",1060
4831,1000,14.56,Data Entry Operator II,1052
4831,1000,13.34,Data Entry Operator I,1051
4831,1000,16.7,Customer Service Representative III,1043
4831,1000,15.3,Customer Service Representative II,1042
4831,1000,13.61,Customer Service Representative I,1041
4831,1000,16.95,Court Reporter,1035
4831,1000,21.5,Administrative Assistant,1020
4831,1000,17.42,Accounting Clerk III,1013
4831,1000,14.93,Accounting Clerk II,1012
4831,1000,13.3,Accounting Clerk I,1011
4833,99000,0,Vending Machine Repairer),99842
4833,99000,24.78,Vending Machine Repairer,99841
4833,99000,22.57,Vending Machine Attendant,99840
4833,99000,19.86,Surveying Technician,99832
4833,99000,12.97,Surveying Aide,99831
4833,99000,22.62,Survey Party Chief,99830
4833,99000,13.11,School Crossing Guard,99820
4833,99000,12.09,Sales Clerk,99810
4833,99000,16.82,Refuse Collector,99730
4833,99000,18.24,Recycling Specialist,99711
4833,99000,16.58,Recycling Laborer,99710
4833,99000,15.49,Photofinishing Worker,99510
4833,99000,22.43,Pest Controller,99410
4833,99000,28.35,Mortician,99310
4833,99000,29.4,Marketing Analyst,99260
4833,99000,16.5,Laboratory Animal Caretaker II,99252
4833,99000,15.15,Laboratory Animal Caretaker I,99251
4833,99000,26.05,Flight Follower,99130
4833,99000,28.35,Embalmer,99095
4833,99000,10.62,Desk Clerk,99050
4833,99000,10.62,Cashier,99030
4833,99000,15.36,Cabin Safety Specialist,99020
4833,31000,21.82,"Truckdriver, Tractor-Trailer",31364
4833,31000,21.82,"Truckdriver, Heavy",31363
4833,31000,19.61,"Truckdriver, Medium",31362
4833,31000,18.08,"Truckdriver, Light",31361
4833,31000,13.7,Taxi Driver,31310
4833,31000,18.55,Shuttle Bus Driver,31290
4833,31000,13.2,Parking and Lot Attendant,31260
4833,31000,17.03,Driver Courier,31043
4833,31000,17.76,Bus Driver,31030
4833,31000,13.92,Bus Aide,31020
4833,31000,31.51,Airplane Pilot,31010
4833,30000,27.55,"Weather Observer, Senior (see 2)",30621
4833,30000,25.05,"Weather Observer, Combined Upper Air Or (see 2)",30620
4833,30000,37.49,Weather Forecaster II,30502
4833,30000,30.82,Weather Forecaster I,30501
4833,30000,26.05,Unexploded (UXO) Sweep Personnel,30495
4833,30000,26.05,Unexploded (UXO) Safety Escort,30494
4833,30000,37.77,Unexploded Ordnance (UXO) Technician III,30493
4833,30000,31.51,Unexploded Ordnance (UXO) Technician II,30492
4833,30000,26.05,Unexploded Ordnance (UXO) Technician I,30491
4833,30000,36.78,Technical Writer III,30463
4833,30000,30.41,Technical Writer II,30462
4833,30000,24.85,Technical Writer I,30461
4833,30000,28.67,Radiation Control Technician,30395
4833,30000,28.08,Photo-Optics Technician,30390
4833,30000,28.67,Petroleum Supply Specialist,30375
4833,30000,38.28,Paralegal/Legal Assistant IV,30364
4833,30000,31.63,Paralegal/Legal Assistant III,30363
4833,30000,25.86,Paralegal/Legal Assistant II,30362
4833,30000,20.88,Paralegal/Legal Assistant I,30361
4833,30000,27.83,Mathematical Technician,30240
4833,30000,28.67,Latent Fingerprint Technician II,30222
4833,30000,25.96,Latent Fingerprint Technician I,30221
4833,30000,22.21,Laboratory Technician,30210
4833,30000,23.43,Evidence Control Specialist,30095
4833,30000,26.03,Environmental Technician,30090
4833,30000,44.38,Engineering Technician VI,30086
4833,30000,36.7,Engineering Technician V,30085
4833,30000,30,Engineering Technician IV,30084
4833,30000,24.21,Engineering Technician III,30083
4833,30000,21.64,Engineering Technician II,30082
4833,30000,18.36,Engineering Technician I,30081
4833,30000,30.82,Drafter/CAD Operator IV,30064
4833,30000,25.05,Drafter/CAD Operator III,30063
4833,30000,22.47,Drafter/CAD Operator II,30062
4833,30000,20.08,Drafter/CAD Operator I,30061
4833,30000,28.67,Cryogenic Technician II,30052
4833,30000,25.96,Cryogenic Technician I,30051
4833,30000,28.07,Civil Engineering Technician,30040
4833,30000,27.83,Cartographic Technician,30030
4833,30000,27.83,Archeological Technician III,30023
4833,30000,22.47,Archeological Technician II,30022
4833,30000,20.08,Archeological Technician I,30021
4833,30000,31.12,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4833,30000,28.26,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4833,30000,40.98,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4833,29000,26.25,Stevedore II,29042
4833,29000,24.48,Stevedore I,29041
4833,29000,25.42,Line Handler,29030
4833,29000,25.42,Hatch Tender,29020
4833,29000,25.42,Blocker And Bracer,29010
4833,28000,20.87,Swimming Pool Operator,28690
4833,28000,13,Sports Official,28630
4833,28000,17.46,Recreation Specialist,28515
4833,28000,11.16,Recreation Aide/Health Facility Attendant,28510
4833,28000,16.32,Park Attendant (Aide),28350
4833,28000,13,Lifeguard,28310
4833,28000,14.59,Gate Attendant/Gate Tender,28210
4833,28000,12.22,Carnival Worker,28043
4833,28000,14.65,Carnival Equipment Repairer,28042
4833,28000,14.14,Carnival Equipment Operator,28041
4833,27000,30.72,Police Officer II,27132
4833,27000,27.65,Police Officer I,27131
4833,27000,18.96,Guard II,27102
4833,27000,14.07,Guard I,27101
4833,27000,21.27,Firefighter,27070
4833,27000,25.2,Detention Officer,27040
4833,27000,18.96,Detection Dog Handler,27030
4833,27000,24.67,Court Security Officer,27010
4833,27000,25.2,Corrections Officer,27008
4833,27000,14.07,Baggage Inspector,27007
4833,27000,20.29,Alarm Monitor,27004
4833,25000,27.19,Water Treatment Plant Operator,25210
4833,25000,22.13,Ventilation Equipment Tender,25190
4833,25000,28,Stationary Engineer,25070
4833,25000,27.19,Sewage Plant Operator,25040
4833,25000,28,Boiler Tender,25010
4833,24000,19.2,Homemaker,24630
4833,24000,17.41,Family Readiness And Support Services,24620
4833,24000,11.28,Chore Aide,24610
4833,24000,18.1,Child Care Center Clerk,24580
4833,24000,13.85,Child Care Attendant,24570
4833,24000,17.41,Case Manager,24550
4833,23000,23.59,Woodworker,23980
4833,23000,27.19,Woodcraft Worker,23970
4833,23000,27.19,Well Driller,23965
4833,23000,26.46,"Welder, Combination, Maintenance",23960
4833,23000,27.19,Telephone Lineman,23950
4833,23000,27.49,Telecommunications Mechanic II,23932
4833,23000,26.78,Telecommunications Mechanic I,23931
4833,23000,25.42,Small Engine Mechanic,23910
4833,23000,29.24,"Sheet-Metal Worker, Maintenance",23890
4833,23000,25.42,Scale Mechanic,23870
4833,23000,27.19,Rigger,23850
4833,23000,27.19,Pneudraulic Systems Mechanic,23820
4833,23000,30.74,"Plumber, Maintenance",23810
4833,23000,31.83,"Pipefitter, Maintenance",23790
4833,23000,26.6,"Painter, Maintenance",23760
4833,23000,24.76,Office Appliance Repairer,23710
4833,23000,34.1,Millwright,23640
4833,23000,30.69,Metrology Technician III,23593
4833,23000,29.73,Metrology Technician II,23592
4833,23000,28.93,Metrology Technician I,23591
4833,23000,19.73,Maintenance Trades Helper,23580
4833,23000,27.99,"Machinist, Maintenance",23550
4833,23000,28.66,Machinery Maintenance Mechanic,23530
4833,23000,25.78,Locksmith,23510
4833,23000,16.69,Laborer,23470
4833,23000,26.25,Laboratory/Shelter Mechanic,23465
4833,23000,28.93,Instrument Mechanic,23460
4833,23000,25.52,Heavy Equipment Operator,23440
4833,23000,29.63,Heavy Equipment Mechanic,23430
4833,23000,28.56,"Heating, Ventilation And Air Contditioning",23411
4833,23000,27.68,"Heating, Ventilation And Air-Conditioning",23410
4833,23000,27.19,Gunsmith III,23393
4833,23000,25.42,Gunsmith II,23392
4833,23000,23.59,Gunsmith I,23391
4833,23000,23.38,Ground Support Equipment Worker,23382
4833,23000,22.27,Ground Support Equipment Servicer,23381
4833,23000,26.35,Ground Support Equipment Mechanic,23380
4833,23000,23.96,General Maintenance Worker,23370
4833,23000,25.05,Fuel Distribution System Operator,23312
4833,23000,29.16,Fuel Distribution System Mechanic,23311
4833,23000,23.59,Fire Extinguisher Repairer,23310
4833,23000,27.19,Fire Alarm System Mechanic,23290
4833,23000,24.48,Fabric Worker,23260
4833,23000,29.83,Electronics Technician Maintenance III,23183
4833,23000,28.81,Electronics Technician Maintenance II,23182
4833,23000,27.9,Electronics Technician Maintenance I,23181
4833,23000,34.27,"Electrician, Maintenance",23160
4833,23000,25.42,Carpet Layer,23140
4833,23000,27.72,"Carpenter, Maintenance",23130
4833,23000,30.7,Cable Splicer,23125
4833,23000,20.13,Bicycle Repairer,23120
4833,23000,23.56,Appliance Mechanic,23110
4833,23000,26.35,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4833,23000,23.38,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4833,23000,23.38,Aircraft Worker,23080
4833,23000,25.57,Aircraft Survival Flight Equipment Technician,23070
4833,23000,22.27,Aircraft Servicer,23060
4833,23000,25.57,"Aircraft, Painter",23050
4833,23000,19.51,Aircraft Mechanic Helper,23040
4833,23000,28.07,Aircraft Mechanic III,23023
4833,23000,27.2,Aircraft Mechanic II,23022
4833,23000,26.35,Aircraft Mechanic I,23021
4833,23000,22.27,Aircraft Logs and Records Technician,23019
4833,23000,27.2,Aerospace Structural Welder,23010
4833,21000,20.65,Warehouse Specialist,21410
4833,21000,20.65,Tools And Parts Attendant,21210
4833,21000,22.59,Stock Clerk,21150
4833,21000,17.77,Store Worker I,21140
4833,21000,17.34,Shipping/Receiving Clerk,21130
4833,21000,17.34,Shipping Packer,21110
4833,21000,20.65,Production Line Worker (Food Processing),21080
4833,21000,15.25,Order Filler,21071
4833,21000,15.24,Material Handling Laborer,21050
4833,21000,24.54,Material Expediter,21040
4833,21000,24.54,Material Coordinator,21030
4833,21000,20.65,Forklift Operator,21020
4833,19000,30.6,Tool And Die Maker,19040
4833,19000,26.95,Machine-Tool Operator (Tool Room),19010
4833,16000,11.62,"Washer, Machine",16250
4833,16000,16.5,Tailor,16220
4833,16000,15.3,Sewing Machine Operator,16190
4833,16000,10.42,"Presser, Machine, Wearing Apparel, Laundry",16160
4833,16000,10.42,"Presser, Machine, Shirts",16130
4833,16000,10.42,"Presser, Machine, Drycleaning",16110
4833,16000,10.42,"Presser, Hand",16090
4833,16000,10.42,"Finisher, Flatwork, Machine",16070
4833,16000,14.06,Dry Cleaner,16040
4833,16000,10.42,Counter Attendant,16030
4833,16000,10.42,Assembler,16010
4833,15000,21.8,Tutor,15120
4833,15000,21.8,Test Proctor,15110
4833,15000,32.69,Technical Instructor/Course Developer,15095
4833,15000,24.59,Technical Instructor,15090
4833,15000,44.74,Non-Maintenance Test/Co-Pilot,15088
4833,15000,44.74,"Maintenance Test Pilot, Rotary Wing",15086
4833,15000,44.74,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4833,15000,25.87,Graphic Artist,15080
4833,15000,45.62,Flight Instructor (Pilot),15070
4833,15000,30.3,Educational Technologist,15060
4833,15000,32.52,Computer Based Training Specialist / Instructor,15050
4833,15000,45.62,Air Crew Training Devices Instructor (Pilot),15030
4833,15000,39.35,Aircrew Training Devices Instructor (Rated),15020
4833,15000,32.52,Aircrew Training Devices Instructor (Non-Rated),15010
4833,14000,31.29,System Support Specialist,14170
4833,14000,23.46,Personal Computer Support Technician,14160
4833,14000,16.74,Peripheral Equipment Operator,14150
4833,14000,0,Computer Systems Analyst III (see,14103
4833,14000,0,Computer Systems Analyst II (see,14102
4833,14000,0,Computer Systems Analyst I (see,14101
4833,14000,0,Computer Programmer IV (see,14074
4833,14000,0,Computer Programmer III (see,14073
4833,14000,0,Computer Programmer II (see,14072
4833,14000,22.6,Computer Programmer I (see 1),14071
4833,14000,25.58,Computer Operator V,14045
4833,14000,23.46,Computer Operator IV,14044
4833,14000,21.16,Computer Operator III,14043
4833,14000,19.2,Computer Operator II,14042
4833,14000,16.74,Computer Operator I,14041
4833,13000,21.04,Video Teleconference Technician,13110
4833,13000,17.19,Technical Order Library Clerk,13090
4833,13000,39.82,Photographer V,13075
4833,13000,34.28,Photographer IV,13074
4833,13000,29.56,Photographer III,13073
4833,13000,22.61,Photographer II,13072
4833,13000,19.42,Photographer I,13071
4833,13000,25.44,Media Specialist III,13063
4833,13000,22.83,Media Specialist II,13062
4833,13000,20.39,Media Specialist I,13061
4833,13000,18.56,Library Technician,13058
4833,13000,28.28,Library Information Technology Systems,13054
4833,13000,13.49,Library Aide/Clerk,13050
4833,13000,32.06,Librarian,13047
4833,13000,35.42,Illustrator III,13043
4833,13000,28.95,Illustrator II,13042
4833,13000,23.37,Illustrator I,13041
4833,13000,35.42,Exhibits Specialist III,13013
4833,13000,28.95,Exhibits Specialist II,13012
4833,13000,23.37,Exhibits Specialist I,13011
4833,12000,32.01,Substance Abuse Treatment Counselor,12320
4833,12000,26.44,Scheduler (Drug and Alcohol Testing),12317
4833,12000,52.92,Registered Nurse IV,12316
4833,12000,44.14,"Registered Nurse III, Anesthetist",12315
4833,12000,44.14,Registered Nurse III,12314
4833,12000,32.2,"Registered Nurse II, Specialist",12313
4833,12000,32.2,Registered Nurse II,12312
4833,12000,29.83,Registered Nurse I,12311
4833,12000,26.72,Radiologic Technologist,12305
4833,12000,16.02,Phlebotomist,12280
4833,12000,17.43,Pharmacy Technician,12250
4833,12000,19.37,Optical Technician,12236
4833,12000,19.36,Optical Dispenser,12235
4833,12000,16.02,Nursing Assistant IV,12224
4833,12000,14.28,Nursing Assistant III,12223
4833,12000,13.08,Nursing Assistant II,12222
4833,12000,11.64,Nursing Assistant I,12221
4833,12000,37.1,Nuclear Medicine Technologist,12210
4833,12000,18.11,Medical Transcriptionist,12195
4833,12000,21.42,Medical Record Technician,12190
4833,12000,17.74,Medical Record Clerk,12160
4833,12000,22.29,Medical Laboratory Technician,12130
4833,12000,15.43,Medical Assistant,12100
4833,12000,23.47,Licensed Practical Nurse III,12073
4833,12000,21.69,Licensed Practical Nurse II,12072
4833,12000,19.37,Licensed Practical Nurse I,12071
4833,12000,17.9,Emergency Medical Technician,12040
4833,12000,26.93,Electroneurodiagnostic Technologist,12035
4833,12000,26.93,EKG Technician,12030
4833,12000,35.19,Dental Hygienist,12025
4833,12000,19.56,Dental Assistant,12020
4833,12000,23.13,Certified Physical Therapist Assistant,12015
4833,12000,24.39,Certified Occupational Therapist Assistant,12012
4833,12000,21.69,Breath Alcohol Technician,12011
4833,12000,17.9,Ambulance Driver,12010
4833,11000,15.66,Window Cleaner,11360
4833,11000,14.78,Trail Maintenance Worker,11330
4833,11000,15.88,Tractor Operator,11270
4833,11000,13.63,Pruner,11260
4833,11000,12.07,Maid or Houseman,11240
4833,11000,14.78,"Laborer, Grounds Maintenance",11210
4833,11000,14.75,Janitor,11150
4833,11000,14.74,Housekeeping Aide,11122
4833,11000,17.8,Gardener,11090
4833,11000,14.91,Elevator Operator,11060
4833,11000,14.91,"Cleaner, Vehicles",11030
4833,9000,25.28,Upholsterer,9130
4833,9000,23.71,"Furniture Repairer, Minor",9110
4833,9000,22.13,Furniture Refinisher Helper,9090
4833,9000,25.28,Furniture Refinisher,9080
4833,9000,19.18,Furniture Handler,9040
4833,9000,25.28,Electrostatic Spray Painter,9010
4833,7000,12.05,Waiter/Waitress,7260
4833,7000,17.36,Meat Cutter,7210
4833,7000,11.35,Food Service Worker,7130
4833,7000,11.35,Dishwasher,7070
4833,7000,15.07,Cook II,7042
4833,7000,13.99,Cook I,7041
4833,7000,15.07,Baker,7010
4833,5000,25.64,Transmission Repair Specialist,5400
4833,5000,20.13,Tire Repairer,5370
4833,5000,24.02,Radiator Repair Specialist,5340
4833,5000,24.84,"Painter, Automotive",5310
4833,5000,24.02,Motor Vehicle Wrecker,5280
4833,5000,23.23,Motor Vehicle Upholstery Worker,5250
4833,5000,21.68,Motor Vehicle Mechanic Helper,5220
4833,5000,25.64,Motor Vehicle Mechanic,5190
4833,5000,24.02,Motor Equipment Metal Worker,5160
4833,5000,25.64,Motor Equipment Metal Mechanic,5130
4833,5000,22.47,Mobile Equipment Servicer,5110
4833,5000,24.02,Automotive Worker,5070
4833,5000,24.02,Automotive Glass Installer,5040
4833,5000,24.84,Automotive Electrician,5010
4833,5000,27.6,"Automobile Body Repairer, Fiberglass",5005
4833,1000,18.93,Word Processor III,1613
4833,1000,16.92,Word Processor II,1612
