WD,Area,Wage,Name,Code
5725,23000,35.5,Electronics Technician Maintenance II,23182
5725,23000,33.59,Electronics Technician Maintenance I,23181
5725,23000,40.94,"Electrician, Maintenance",23160
5725,23000,27.6,Carpet Layer,23140
5725,23000,28.69,"Carpenter, Maintenance",23130
5725,23000,33.9,Cable Splicer,23125
5725,23000,20.43,Bicycle Repairer,23120
5725,23000,25.14,Appliance Mechanic,23110
5725,23000,31.92,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5725,23000,28.66,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5725,23000,28.66,Aircraft Worker,23080
5725,23000,28.36,Aircraft Survival Flight Equipment Technician,23070
5725,23000,27.01,Aircraft Servicer,23060
5725,23000,28.36,"Aircraft, Painter",23050
5725,23000,23.32,Aircraft Mechanic Helper,23040
5725,23000,34.98,Aircraft Mechanic III,23023
5725,23000,33.56,Aircraft Mechanic II,23022
5725,23000,31.92,Aircraft Mechanic I,23021
5725,23000,27.01,Aircraft Logs and Records Technician,23019
5725,23000,33.56,Aerospace Structural Welder,23010
5725,21000,20.41,Warehouse Specialist,21410
5725,21000,20.41,Tools And Parts Attendant,21210
5725,21000,21.32,Stock Clerk,21150
5725,21000,15.49,Store Worker I,21140
5725,21000,17.79,Shipping/Receiving Clerk,21130
5725,21000,17.79,Shipping Packer,21110
5725,21000,20.41,Production Line Worker (Food Processing),21080
5725,21000,15.6,Order Filler,21071
5725,21000,16.69,Material Handling Laborer,21050
5725,21000,28.05,Material Expediter,21040
5725,21000,28.05,Material Coordinator,21030
5725,21000,20.41,Forklift Operator,21020
5725,19000,29.63,Tool And Die Maker,19040
5725,19000,25.12,Machine-Tool Operator (Tool Room),19010
5725,16000,13.21,"Washer, Machine",16250
5725,16000,18.12,Tailor,16220
5725,16000,17.42,Sewing Machine Operator,16190
5725,16000,11.78,"Presser, Machine, Wearing Apparel, Laundry",16160
5725,16000,11.78,"Presser, Machine, Shirts",16130
5725,16000,11.78,"Presser, Machine, Drycleaning",16110
5725,16000,11.78,"Presser, Hand",16090
5725,16000,11.78,"Finisher, Flatwork, Machine",16070
5725,16000,16.03,Dry Cleaner,16040
5725,16000,11.78,Counter Attendant,16030
5725,16000,11.78,Assembler,16010
5725,15000,24.37,Tutor,15120
5725,15000,24.37,Test Proctor,15110
5725,15000,36.93,Technical Instructor/Course Developer,15095
5725,15000,30.19,Technical Instructor,15090
5725,15000,53.38,Non-Maintenance Test/Co-Pilot,15088
5725,15000,53.38,"Maintenance Test Pilot, Rotary Wing",15086
5725,15000,53.38,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5725,15000,34.95,Graphic Artist,15080
5725,15000,53.38,Flight Instructor (Pilot),15070
5725,15000,32.05,Educational Technologist,15060
5725,15000,36.97,Computer Based Training Specialist / Instructor,15050
5725,15000,53.38,Air Crew Training Devices Instructor (Pilot),15030
5725,15000,44.74,Aircrew Training Devices Instructor (Rated),15020
5725,15000,36.97,Aircrew Training Devices Instructor (Non-Rated),15010
5725,14000,40.89,System Support Specialist,14170
5725,14000,27.43,Personal Computer Support Technician,14160
5725,14000,19.8,Peripheral Equipment Operator,14150
5725,14000,0,Computer Systems Analyst III (see,14103
5725,14000,0,Computer Systems Analyst II (see,14102
5725,14000,0,Computer Systems Analyst I (see,14101
5725,14000,0,Computer Programmer IV (see,14074
5725,14000,0,Computer Programmer III (see,14073
5725,14000,0,Computer Programmer II (see,14072
5725,14000,0,Computer Programmer I (see,14071
5725,14000,30.39,Computer Operator V,14045
5725,14000,27.43,Computer Operator IV,14044
5725,14000,24.69,Computer Operator III,14043
5725,14000,22.18,Computer Operator II,14042
5725,14000,19.8,Computer Operator I,14041
5725,13000,25.63,Video Teleconference Technician,13110
5725,13000,24.41,Technical Order Library Clerk,13090
5725,13000,45.99,Photographer V,13075
5725,13000,38.02,Photographer IV,13074
5725,13000,31.05,Photographer III,13073
5725,13000,25.09,Photographer II,13072
5725,13000,22.43,Photographer I,13071
5725,13000,30.76,Media Specialist III,13063
5725,13000,27.59,Media Specialist II,13062
5725,13000,24.66,Media Specialist I,13061
5725,13000,26.04,Library Technician,13058
5725,13000,34.17,Library Information Technology Systems,13054
5725,13000,20.8,Library Aide/Clerk,13050
5725,13000,38.48,Librarian,13047
5725,13000,40.13,Illustrator III,13043
5725,13000,32.79,Illustrator II,13042
5725,13000,26.48,Illustrator I,13041
5725,13000,38.86,Exhibits Specialist III,13013
5725,13000,31.8,Exhibits Specialist II,13012
5725,13000,25.67,Exhibits Specialist I,13011
5725,12000,20.73,Substance Abuse Treatment Counselor,12320
5725,12000,34.02,Scheduler (Drug and Alcohol Testing),12317
5725,12000,77.8,Registered Nurse IV,12316
5725,12000,64.9,"Registered Nurse III, Anesthetist",12315
5725,12000,64.9,Registered Nurse III,12314
5725,12000,53.66,"Registered Nurse II, Specialist",12313
5725,12000,53.66,Registered Nurse II,12312
5725,12000,43.85,Registered Nurse I,12311
5725,12000,38.73,Radiologic Technologist,12305
5725,12000,18.81,Phlebotomist,12280
5725,12000,21.8,Pharmacy Technician,12250
5725,12000,20.04,Optical Technician,12236
5725,12000,24.73,Optical Dispenser,12235
5725,12000,18.81,Nursing Assistant IV,12224
5725,12000,16.75,Nursing Assistant III,12223
5725,12000,15.35,Nursing Assistant II,12222
5725,12000,13.66,Nursing Assistant I,12221
5725,12000,50.49,Nuclear Medicine Technologist,12210
5725,12000,22.61,Medical Transcriptionist,12195
5725,12000,25,Medical Record Technician,12190
5725,12000,22.35,Medical Record Clerk,12160
5725,12000,25.36,Medical Laboratory Technician,12130
5725,12000,20.98,Medical Assistant,12100
5725,12000,29.28,Licensed Practical Nurse III,12073
5725,12000,26.26,Licensed Practical Nurse II,12072
5725,12000,23.48,Licensed Practical Nurse I,12071
5725,12000,25.83,Emergency Medical Technician,12040
5725,12000,30.35,Electroneurodiagnostic Technologist,12035
5725,12000,30.35,EKG Technician,12030
5725,12000,51.22,Dental Hygienist,12025
5725,12000,24.18,Dental Assistant,12020
5725,12000,30.73,Certified Physical Therapist Assistant,12015
5725,12000,28.36,Certified Occupational Therapist Assistant,12012
5725,12000,25.83,Breath Alcohol Technician,12011
5725,12000,25.83,Ambulance Driver,12010
5725,11000,16.07,Window Cleaner,11360
5725,11000,18.29,Trail Maintenance Worker,11330
5725,11000,21.58,Tractor Operator,11270
5725,11000,17.19,Pruner,11260
5725,11000,14.08,Maid or Houseman,11240
5725,11000,18.29,"Laborer, Grounds Maintenance",11210
5725,11000,14.89,Janitor,11150
5725,11000,14.89,Housekeeping Aide,11122
5725,11000,23.78,Gardener,11090
5725,11000,14.89,Elevator Operator,11060
5725,11000,12.97,"Cleaner, Vehicles",11030
5725,9000,24,Upholsterer,9130
5725,9000,21.31,"Furniture Repairer, Minor",9110
5725,9000,19.6,Furniture Refinisher Helper,9090
5725,9000,24,Furniture Refinisher,9080
5725,9000,16.69,Furniture Handler,9040
5725,9000,24,Electrostatic Spray Painter,9010
5725,7000,13.5,Waiter/Waitress,7260
5725,7000,20.01,Meat Cutter,7210
5725,7000,12.45,Food Service Worker,7130
5725,7000,12.45,Dishwasher,7070
5725,7000,20.06,Cook II,7042
5725,7000,17.11,Cook I,7041
5725,7000,18.24,Baker,7010
5725,5000,25.85,Transmission Repair Specialist,5400
5725,5000,17.44,Tire Repairer,5370
5725,5000,23.66,Radiator Repair Specialist,5340
5725,5000,24.75,"Painter, Automotive",5310
5725,5000,23.66,Motor Vehicle Wrecker,5280
5725,5000,22.61,Motor Vehicle Upholstery Worker,5250
5725,5000,20.21,Motor Vehicle Mechanic Helper,5220
5725,5000,25.64,Motor Vehicle Mechanic,5190
5725,5000,23.66,Motor Equipment Metal Worker,5160
5725,5000,25.85,Motor Equipment Metal Mechanic,5130
5725,5000,21.54,Mobile Equipment Servicer,5110
5725,5000,24.75,Automotive Worker,5070
5725,5000,21.6,Automotive Glass Installer,5040
5725,5000,24.75,Automotive Electrician,5010
5725,5000,25.64,"Automobile Body Repairer, Fiberglass",5005
5725,1000,26.09,Word Processor III,1613
5725,1000,23.32,Word Processor II,1612
5725,1000,20.77,Word Processor I,1611
5725,1000,19.53,Travel Clerk III,1533
5725,1000,17.34,Travel Clerk II,1532
5725,1000,15.41,Travel Clerk I,1531
5725,1000,17.21,Switchboard Operator/Receptionist,1460
5725,1000,22.8,Survey Worker,1420
5725,1000,33.96,Supply Technician,1410
5725,1000,28.67,Service Order Dispatcher,1320
5725,1000,28.83,Secretary III,1313
5725,1000,25.86,Secretary II,1312
5725,1000,23.12,Secretary I,1311
5725,1000,23.12,"Scheduler, Maintenance",1300
5725,1000,19.43,Rental Clerk,1290
5725,1000,28.05,Production Control Clerk,1270
5725,1000,24.98,Personnel Assistant (Employment) III,1263
5725,1000,22.41,Personnel Assistant (Employment) II,1262
5725,1000,20.03,Personnel Assistant (Employment) I,1261
5725,1000,19.77,Order Clerk II,1192
5725,1000,18.11,Order Clerk I,1191
5725,1000,14.2,Messenger Courier,1141
5725,1000,28.83,Housing Referral Assistant,1120
5725,1000,20.05,General Clerk III,1113
5725,1000,17.87,General Clerk II,1112
5725,1000,16.36,General Clerk I,1111
5725,1000,15.79,Duplicating Machine Operator,1090
5725,1000,15.79,Document Preparation Clerk,1070
5725,1000,29.13,"Dispatcher, Motor Vehicle",1060
5725,1000,17.54,Data Entry Operator II,1052
5725,1000,16.07,Data Entry Operator I,1051
5725,1000,21.07,Customer Service Representative III,1043
5725,1000,19.3,Customer Service Representative II,1042
5725,1000,17.17,Customer Service Representative I,1041
5725,1000,30.72,Court Reporter,1035
5725,1000,33.96,Administrative Assistant,1020
5725,1000,23.67,Accounting Clerk III,1013
5725,1000,21.16,Accounting Clerk II,1012
5725,1000,18.85,Accounting Clerk I,1011
5727,99000,0,Vending Machine Repairer),99842
5727,99000,20.11,Vending Machine Repairer,99841
5727,99000,14.98,Vending Machine Attendant,99840
5727,99000,16.03,Surveying Technician,99832
5727,99000,11.7,Surveying Aide,99831
5727,99000,18.83,Survey Party Chief,99830
5727,99000,11.56,School Crossing Guard,99820
5727,99000,12.28,Sales Clerk,99810
5727,99000,10.65,Refuse Collector,99730
5727,99000,15.41,Recycling Specialist,99711
5727,99000,11.57,Recycling Laborer,99710
5727,99000,12.53,Photofinishing Worker,99510
5727,99000,12.99,Pest Controller,99410
5727,99000,23.85,Mortician,99310
5727,99000,23.85,Marketing Analyst,99260
5727,99000,10.7,Laboratory Animal Caretaker II,99252
5727,99000,10.2,Laboratory Animal Caretaker I,99251
5727,99000,23.85,Flight Follower,99130
5727,99000,23.85,Embalmer,99095
5727,99000,9.2,Desk Clerk,99050
5727,99000,8.78,Cashier,99030
5727,99000,14.07,Cabin Safety Specialist,99020
5727,31000,15.69,"Truckdriver, Tractor-Trailer",31364
5727,31000,15.69,"Truckdriver, Heavy",31363
5727,31000,14.09,"Truckdriver, Medium",31362
5727,31000,13.03,"Truckdriver, Light",31361
5727,31000,10.91,Taxi Driver,31310
5727,31000,13.03,Shuttle Bus Driver,31290
5727,31000,9.48,Parking and Lot Attendant,31260
5727,31000,12.25,Driver Courier,31043
5727,31000,14.1,Bus Driver,31030
5727,31000,10.69,Bus Aide,31020
5727,31000,28.85,Airplane Pilot,31010
5727,30000,23.67,"Weather Observer, Senior (see 2)",30621
5727,30000,21.3,"Weather Observer, Combined Upper Air Or (see 2)",30620
5727,30000,31.84,Weather Forecaster II,30502
5727,30000,26.18,Weather Forecaster I,30501
5727,30000,23.85,Unexploded (UXO) Sweep Personnel,30495
5727,30000,23.85,Unexploded (UXO) Safety Escort,30494
5727,30000,34.58,Unexploded Ordnance (UXO) Technician III,30493
5727,30000,28.85,Unexploded Ordnance (UXO) Technician II,30492
5727,30000,23.85,Unexploded Ordnance (UXO) Technician I,30491
5727,30000,24.92,Technical Writer III,30463
5727,30000,20.6,Technical Writer II,30462
5727,30000,16.84,Technical Writer I,30461
5727,30000,23.85,Radiation Control Technician,30395
5727,30000,23.67,Photo-Optics Technician,30390
5727,30000,23.85,Petroleum Supply Specialist,30375
5727,30000,28.85,Paralegal/Legal Assistant IV,30364
5727,30000,23.85,Paralegal/Legal Assistant III,30363
5727,30000,19.49,Paralegal/Legal Assistant II,30362
5727,30000,15.94,Paralegal/Legal Assistant I,30361
5727,30000,23.18,Mathematical Technician,30240
5727,30000,23.85,Latent Fingerprint Technician II,30222
5727,30000,21.59,Latent Fingerprint Technician I,30221
5727,30000,17.67,Laboratory Technician,30210
5727,30000,19.49,Evidence Control Specialist,30095
5727,30000,19.24,Environmental Technician,30090
5727,30000,33.33,Engineering Technician VI,30086
5727,30000,27.55,Engineering Technician V,30085
5727,30000,22.52,Engineering Technician IV,30084
5727,30000,18.18,Engineering Technician III,30083
5727,30000,15.85,Engineering Technician II,30082
5727,30000,14.12,Engineering Technician I,30081
5727,30000,26.18,Drafter/CAD Operator IV,30064
5727,30000,21.3,Drafter/CAD Operator III,30063
5727,30000,19.1,Drafter/CAD Operator II,30062
5727,30000,16.94,Drafter/CAD Operator I,30061
5727,30000,23.85,Cryogenic Technician II,30052
5727,30000,21.59,Cryogenic Technician I,30051
5727,30000,20.97,Civil Engineering Technician,30040
5727,30000,23.67,Cartographic Technician,30030
5727,30000,23.67,Archeological Technician III,30023
5727,30000,19.1,Archeological Technician II,30022
5727,30000,16.94,Archeological Technician I,30021
5727,30000,28.49,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5727,30000,25.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5727,30000,37.52,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5727,29000,17.77,Stevedore II,29042
5727,29000,15.21,Stevedore I,29041
5727,29000,16.32,Line Handler,29030
5727,29000,16.32,Hatch Tender,29020
5727,29000,16.35,Blocker And Bracer,29010
5727,28000,15.98,Swimming Pool Operator,28690
5727,28000,11.81,Sports Official,28630
5727,28000,15.59,Recreation Specialist,28515
5727,28000,10.82,Recreation Aide/Health Facility Attendant,28510
5727,28000,14.82,Park Attendant (Aide),28350
5727,28000,10.82,Lifeguard,28310
5727,28000,13.25,Gate Attendant/Gate Tender,28210
5727,28000,9.25,Carnival Worker,28043
5727,28000,13.55,Carnival Equipment Repairer,28042
5727,28000,12.49,Carnival Equipment Operator,28041
5727,27000,19.78,Police Officer II,27132
5727,27000,18.01,Police Officer I,27131
5727,27000,13.87,Guard II,27102
5727,27000,11.99,Guard I,27101
5727,27000,17.2,Firefighter,27070
5727,27000,17.13,Detention Officer,27040
5727,27000,13.87,Detection Dog Handler,27030
5727,27000,17.13,Court Security Officer,27010
5727,27000,17.13,Corrections Officer,27008
5727,27000,11.99,Baggage Inspector,27007
5727,27000,13.87,Alarm Monitor,27004
5727,25000,19.12,Water Treatment Plant Operator,25210
5727,25000,13.82,Ventilation Equipment Tender,25190
5727,25000,19.89,Stationary Engineer,25070
5727,25000,19.12,Sewage Plant Operator,25040
5727,25000,19.89,Boiler Tender,25010
5727,24000,14.26,Homemaker,24630
5727,24000,13.27,Family Readiness And Support Services,24620
5727,24000,10.4,Chore Aide,24610
5727,24000,13.13,Child Care Center Clerk,24580
5727,24000,8.96,Child Care Attendant,24570
5727,24000,13.27,Case Manager,24550
5727,23000,13.63,Woodworker,23980
5727,23000,18.62,Woodcraft Worker,23970
5727,23000,18.62,Well Driller,23965
5727,23000,16.31,"Welder, Combination, Maintenance",23960
5727,23000,19.56,Telephone Lineman,23950
5727,23000,19.84,Telecommunications Mechanic II,23932
5727,23000,18.7,Telecommunications Mechanic I,23931
5727,23000,16.04,Small Engine Mechanic,23910
5727,23000,17.34,"Sheet-Metal Worker, Maintenance",23890
5727,23000,16.32,Scale Mechanic,23870
5727,23000,18.62,Rigger,23850
5727,23000,18.62,Pneudraulic Systems Mechanic,23820
5727,23000,15.21,"Plumber, Maintenance",23810
5727,23000,16.12,"Pipefitter, Maintenance",23790
5727,23000,14.45,"Painter, Maintenance",23760
5727,23000,16.45,Office Appliance Repairer,23710
5727,23000,18.62,Millwright,23640
5727,23000,20.9,Metrology Technician III,23593
5727,23000,19.75,Metrology Technician II,23592
5727,23000,18.62,Metrology Technician I,23591
5727,23000,11.39,Maintenance Trades Helper,23580
5727,23000,18.84,"Machinist, Maintenance",23550
5727,23000,20.52,Machinery Maintenance Mechanic,23530
5727,23000,17.42,Locksmith,23510
5727,23000,11.64,Laborer,23470
5727,23000,17.48,Laboratory/Shelter Mechanic,23465
5727,23000,18.62,Instrument Mechanic,23460
5727,23000,15.88,Heavy Equipment Operator,23440
5727,23000,18.56,Heavy Equipment Mechanic,23430
5727,23000,17.42,"Heating, Ventilation And Air Contditioning",23411
5727,23000,16.43,"Heating, Ventilation And Air-Conditioning",23410
5727,23000,18.19,Gunsmith III,23393
5727,23000,16.32,Gunsmith II,23392
5727,23000,14.07,Gunsmith I,23391
5727,23000,16.35,Ground Support Equipment Worker,23382
5727,23000,15.21,Ground Support Equipment Servicer,23381
5727,23000,18.62,Ground Support Equipment Mechanic,23380
5727,23000,14.32,General Maintenance Worker,23370
5727,23000,13.77,Fuel Distribution System Operator,23312
5727,23000,18.05,Fuel Distribution System Mechanic,23311
5727,23000,14.07,Fire Extinguisher Repairer,23310
5727,23000,16.71,Fire Alarm System Mechanic,23290
5727,23000,15.21,Fabric Worker,23260
5727,23000,22.67,Electronics Technician Maintenance III,23183
5727,23000,21.14,Electronics Technician Maintenance II,23182
5727,23000,17.37,Electronics Technician Maintenance I,23181
5727,23000,18.62,"Electrician, Maintenance",23160
5727,23000,16.32,Carpet Layer,23140
5727,23000,15.93,"Carpenter, Maintenance",23130
5727,23000,19.56,Cable Splicer,23125
5727,23000,9.79,Bicycle Repairer,23120
5727,23000,18.63,Appliance Mechanic,23110
5727,23000,18.62,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5727,23000,16.35,Aircrew Life Support Equipment (ALSE) Mechanic,23091
